label,tweet_id
treatment,'497088174036754432'
other_useful_information,'497088174053933057'
not_related_or_irrelevant,'497088174179762176'
other_useful_information,'497088174816915456'
treatment,'497088174930137088'
treatment,'497088175668731904'
other_useful_information,'497088177220247552'
not_related_or_irrelevant,'497088177882931200'
disease_signs_or_symptoms,'497088178067894273'
disease_transmission,'497088178864418816'
prevention,'497088179674304512'
other_useful_information,'497088180051804160'
not_related_or_irrelevant,'497088180739272704'
not_related_or_irrelevant,'497088181385175040'
disease_transmission,'497088182274756608'
treatment,'497088182559580160'
affected_people,'497088182987788288'
disease_transmission,'497088183503306752'
not_related_or_irrelevant,'497088184115687424'
treatment,'497088184279240704'
prevention,'497088185562718208'
prevention,'497088187668250624'
deaths_reports,'497088187999604737'
other_useful_information,'497088188176150530'
other_useful_information,'497088188620365824'
affected_people,'497088189417283584'
disease_transmission,'497088189463400448'
disease_signs_or_symptoms,'497088190142873600'
other_useful_information,'497088190230966272'
prevention,'497088190520786944'
deaths_reports,'497088191430950912'
other_useful_information,'497088191568945152'
not_related_or_irrelevant,'497088192823050240'
affected_people,'497088193083088896'
treatment,'497088194257907712'
not_related_or_irrelevant,'497088195524562944'
disease_signs_or_symptoms,'497088196094615552'
deaths_reports,'497088196338286592'
treatment,'497088196703158273'
not_related_or_irrelevant,'497088196769873920'
other_useful_information,'497088200176046081'
not_related_or_irrelevant,'497088204143489024'
prevention,'497088208153223168'
other_useful_information,'497088208190980097'
treatment,'497088210011303936'
treatment,'497088211009933313'
treatment,'497088214159486976'
other_useful_information,'497088214440882176'
disease_transmission,'497088214675779584'
disease_signs_or_symptoms,'497088217686892544'
treatment,'497088218614231040'
affected_people,'497088219758866433'
prevention,'497088220166094848'
treatment,'497088220195463169'
disease_transmission,'497088220652261377'
affected_people,'497088221961281536'
treatment,'497088223890272256'
disease_transmission,'497088224280338432'
affected_people,'497088224594907136'
disease_signs_or_symptoms,'497088226088472577'
treatment,'497088226562433024'
not_related_or_irrelevant,'497088227606421504'
not_related_or_irrelevant,'497088228491812864'
other_useful_information,'497088230336909312'
disease_signs_or_symptoms,'497088230437957633'
not_related_or_irrelevant,'497088230928691200'
other_useful_information,'497088231171969025'
other_useful_information,'497088233281290240'
prevention,'497088234204459009'
affected_people,'497088235353288704'
treatment,'497088235450150913'
treatment,'497088236800335872'
not_related_or_irrelevant,'497088237542731776'
treatment,'497088237899620352'
other_useful_information,'497088239849582594'
other_useful_information,'497088240210685952'
treatment,'497088240349106176'
treatment,'497088241187950593'
other_useful_information,'497088241276035072'
other_useful_information,'497088241380884483'
treatment,'497088241409875969'
not_related_or_irrelevant,'497088242194579458'
treatment,'497088242374963200'
treatment,'497088242446266368'
other_useful_information,'497088242831736832'
other_useful_information,'497088243452895233'
other_useful_information,'497088244312330241'
prevention,'497088246141046784'
treatment,'497088246669914112'
disease_signs_or_symptoms,'497088247936208896'
not_related_or_irrelevant,'497088248200429569'
treatment,'497088248339243008'
disease_signs_or_symptoms,'497088249165148161'
other_useful_information,'497088249912107008'
disease_signs_or_symptoms,'497088250243080192'
treatment,'497088250259841024'
other_useful_information,'497088251664953344'
treatment,'497088253875748864'
not_related_or_irrelevant,'497088254882353153'
other_useful_information,'497088254936481792'
disease_signs_or_symptoms,'497088255020384256'
treatment,'497088256668753920'
affected_people,'497088257298288640'
disease_transmission,'497088257768050689'
prevention,'497088258015502336'
not_related_or_irrelevant,'497088258468487168'
disease_signs_or_symptoms,'497088259650891777'
treatment,'497088259835826177'
other_useful_information,'497088259961683968'
treatment,'497088260041363457'
disease_signs_or_symptoms,'497088260263268352'
treatment,'497088260490141697'
other_useful_information,'497088261244735488'
other_useful_information,'497088261610012672'
prevention,'497088263052857344'
prevention,'497088264306573312'
not_related_or_irrelevant,'497088265023782913'
disease_signs_or_symptoms,'497088267196452865'
affected_people,'497088267204825088'
deaths_reports,'497088267817193472'
deaths_reports,'497088269767540736'
other_useful_information,'497088271105531904'
prevention,'497088271797592064'
disease_transmission,'497088272972402689'
disease_signs_or_symptoms,'497088273152765952'
other_useful_information,'497088274028965888'
disease_transmission,'497088274435801089'
other_useful_information,'497088274796539904'
treatment,'497088275619020802'
affected_people,'497088276398764032'
not_related_or_irrelevant,'497088276629819392'
disease_signs_or_symptoms,'497088276780826625'
not_related_or_irrelevant,'497088278453972992'
deaths_reports,'497088281243164672'
other_useful_information,'497088281855524864'
deaths_reports,'497088282581151744'
other_useful_information,'497088282610925568'
prevention,'497088283185524737'
prevention,'497088283642720258'
other_useful_information,'497088284925755392'
prevention,'497088285597253632'
not_related_or_irrelevant,'497088285663973376'
affected_people,'497088286058622976'
affected_people,'497088288100851713'
other_useful_information,'497088288889397248'
disease_signs_or_symptoms,'497088289338183680'
prevention,'497088289577238528'
other_useful_information,'497088289695088640'
not_related_or_irrelevant,'497088289875447809'
prevention,'497088290269700096'
not_related_or_irrelevant,'497088290281893889'
not_related_or_irrelevant,'497088292337487872'
other_useful_information,'497088292626898945'
disease_signs_or_symptoms,'497088292697821184'
treatment,'497088293251461120'
prevention,'497088293779951616'
prevention,'497088294417891331'
other_useful_information,'497088297236430848'
treatment,'497088298964090882'
prevention,'497088299979517953'
other_useful_information,'497088300705153024'
disease_transmission,'497088301665234944'
treatment,'497088302688657408'
affected_people,'497088303662104576'
disease_transmission,'497088304357965824'
other_useful_information,'497088305440497664'
disease_transmission,'497088305821798400'
other_useful_information,'497088306828828673'
treatment,'497088308199968769'
other_useful_information,'497088308644954112'
not_related_or_irrelevant,'497088308762005505'
prevention,'497088308879822850'
other_useful_information,'497088309496012800'
other_useful_information,'497088310469468160'
treatment,'497088311522258946'
not_related_or_irrelevant,'497088311664459776'
other_useful_information,'497088312360714240'
treatment,'497088312713420800'
other_useful_information,'497088313056964609'
treatment,'497088314860523520'
not_related_or_irrelevant,'497088315313487872'
other_useful_information,'497088315615875072'
not_related_or_irrelevant,'497088316076851200'
other_useful_information,'497088317134233600'
disease_signs_or_symptoms,'497088317460983809'
other_useful_information,'497088317851447296'
disease_signs_or_symptoms,'497088318828331008'
other_useful_information,'497088320326107136'
disease_signs_or_symptoms,'497088321370480640'
disease_transmission,'497088321425014786'
other_useful_information,'497088321705627648'
not_related_or_irrelevant,'497088322351550464'
disease_signs_or_symptoms,'497088323236536320'
disease_signs_or_symptoms,'497088325581561856'
not_related_or_irrelevant,'497088326726189057'
affected_people,'497088327669915648'
other_useful_information,'497088328333000704'
other_useful_information,'497088329024671746'
other_useful_information,'497088329427742720'
other_useful_information,'497088330249818112'
other_useful_information,'497088330631106561'
other_useful_information,'497088330975039488'
other_useful_information,'497088331210297344'
other_useful_information,'497088333370372096'
prevention,'497088335395840001'
treatment,'497088336310190080'
other_useful_information,'497088336771944449'
treatment,'497088337430069248'
disease_signs_or_symptoms,'497088338806198272'
other_useful_information,'497088339669815296'
other_useful_information,'497088340361875456'
prevention,'497088341595009024'
other_useful_information,'497088343067217921'
deaths_reports,'497088343608279040'
other_useful_information,'497088343780630529'
other_useful_information,'497088344531038208'
prevention,'497088344958840832'
treatment,'497088345735200768'
other_useful_information,'497088346133245952'
treatment,'497088346225516544'
not_related_or_irrelevant,'497088347203186688'
not_related_or_irrelevant,'497088347605450752'
other_useful_information,'497088347865878528'
disease_transmission,'497088348326879232'
affected_people,'497088350965071872'
treatment,'497088351887835136'
other_useful_information,'497088351938166784'
not_related_or_irrelevant,'497088352735092736'
disease_signs_or_symptoms,'497088353498456064'
disease_signs_or_symptoms,'497088354043695104'
other_useful_information,'497088354089848832'
disease_transmission,'497088354404818944'
other_useful_information,'497088354484514816'
other_useful_information,'497088355310780418'
other_useful_information,'497088356736434176'
disease_signs_or_symptoms,'497088357366001664'
not_related_or_irrelevant,'497088358099984384'
disease_transmission,'497088358611304449'
not_related_or_irrelevant,'497088358758096896'
other_useful_information,'497088359291166720'
not_related_or_irrelevant,'497088360263856128'
prevention,'497088361794789376'
affected_people,'497088362273308672'
treatment,'497088363468300289'
affected_people,'497088363502239745'
disease_transmission,'497088363816448000'
disease_signs_or_symptoms,'497088364487925760'
disease_signs_or_symptoms,'497088365100294145'
treatment,'497088365112475648'
prevention,'497088367478059008'
disease_transmission,'497088367947833345'
other_useful_information,'497088369394851840'
other_useful_information,'497088370091507712'
treatment,'497088372964212736'
deaths_reports,'497088373681426432'
treatment,'497088374201937920'
prevention,'497088374407053312'
other_useful_information,'497088375992487936'
treatment,'497088377976418304'
disease_signs_or_symptoms,'497088380673331200'
not_related_or_irrelevant,'497088382502465536'
disease_transmission,'497088383022137346'
other_useful_information,'497088383240253440'
disease_signs_or_symptoms,'497088385098338304'
prevention,'497088385954381824'
not_related_or_irrelevant,'497088387682402304'
treatment,'497088391712735233'
disease_transmission,'497088392514269184'
treatment,'497088393906774016'
not_related_or_irrelevant,'497088394040967168'
treatment,'497088394262896640'
treatment,'497088395257335808'
prevention,'497088396901486592'
not_related_or_irrelevant,'497088400478842880'
treatment,'497088401896898560'
other_useful_information,'497088403494559744'
not_related_or_irrelevant,'497088404111523840'
deaths_reports,'497088404447051776'
other_useful_information,'497088404618633216'
other_useful_information,'497088406183505920'
treatment,'497088406284152834'
disease_signs_or_symptoms,'497088407516901376'
disease_transmission,'497088409887076352'
other_useful_information,'497088409962176512'
other_useful_information,'497088410067025920'
treatment,'497088410100592641'
other_useful_information,'497088410356826113'
other_useful_information,'497088412189339648'
other_useful_information,'497086382460788736'
other_useful_information,'497087199574519808'
disease_signs_or_symptoms,'497088112888012800'
disease_transmission,'497088119972179968'
treatment,'497086392141643776'
not_related_or_irrelevant,'497086673260253184'
disease_signs_or_symptoms,'497087926375677953'
disease_transmission,'497087074584236033'
treatment,'497086533619302400'
disease_signs_or_symptoms,'497087732657553408'
disease_signs_or_symptoms,'497088226088472577'
prevention,'497086890646843392'
prevention,'497087181031501824'
deaths_reports,'497087327844700160'
affected_people,'497088246669914112'
disease_transmission,'497087027712909312'
affected_people,'497088224594907136'
