label,tweet_id
donation_needs_or_offers_or_volunteering_services,'508341419980103681'
donation_needs_or_offers_or_volunteering_services,'508341432466558976'
other_useful_information,'508341449100763136'
displaced_people_and_evacuations,'508341450229035008'
sympathy_and_emotional_support,'508341450560385024'
other_useful_information,'508341452842086400'
not_related_or_irrelevant,'508341453676756992'
caution_and_advice,'508341454989975554'
other_useful_information,'508341455488700416'
donation_needs_or_offers_or_volunteering_services,'508341458059804672'
donation_needs_or_offers_or_volunteering_services,'508341460153139200'
displaced_people_and_evacuations,'508341460828057601'
other_useful_information,'508341462598041600'
donation_needs_or_offers_or_volunteering_services,'508341464070238208'
donation_needs_or_offers_or_volunteering_services,'508341466297421825'
displaced_people_and_evacuations,'508341467144650752'
sympathy_and_emotional_support,'508341470047137793'
missing_trapped_or_found_people,'508341471536107520'
donation_needs_or_offers_or_volunteering_services,'508341474480496640'
other_useful_information,'508341476246315009'
other_useful_information,'508341476602834944'
other_useful_information,'508341481942167552'
donation_needs_or_offers_or_volunteering_services,'508341483506630656'
other_useful_information,'508341484098039808'
donation_needs_or_offers_or_volunteering_services,'508341485129834496'
infrastructure_and_utilities_damage,'508341485901578242'
other_useful_information,'508341486623027200'
displaced_people_and_evacuations,'508341487751294976'
donation_needs_or_offers_or_volunteering_services,'508341490766999552'
donation_needs_or_offers_or_volunteering_services,'508341493774315520'
donation_needs_or_offers_or_volunteering_services,'508341495376539648'
other_useful_information,'508341495389093888'
donation_needs_or_offers_or_volunteering_services,'508341498539032576'
donation_needs_or_offers_or_volunteering_services,'508341501508583424'
not_related_or_irrelevant,'508341504201351168'
injured_or_dead_people,'508341505644167168'
infrastructure_and_utilities_damage,'508341506151686144'
other_useful_information,'508341507632685056'
other_useful_information,'508341514385510400'
donation_needs_or_offers_or_volunteering_services,'508341525349015552'
donation_needs_or_offers_or_volunteering_services,'508341535990382592'
injured_or_dead_people,'508341537009598465'
other_useful_information,'508341539379351553'
other_useful_information,'508341553044021248'
sympathy_and_emotional_support,'508341577278705664'
injured_or_dead_people,'508341577732079616'
donation_needs_or_offers_or_volunteering_services,'508341582404534272'
sympathy_and_emotional_support,'508341589052112896'
displaced_people_and_evacuations,'508341599529488384'
injured_or_dead_people,'508341600011833344'
donation_needs_or_offers_or_volunteering_services,'508341610396909568'
other_useful_information,'508341618429411328'
caution_and_advice,'508341619687706624'
donation_needs_or_offers_or_volunteering_services,'508341626260160512'
other_useful_information,'508341648410288128'
other_useful_information,'508341657470001152'
donation_needs_or_offers_or_volunteering_services,'508341672971743232'
donation_needs_or_offers_or_volunteering_services,'508341678193664000'
injured_or_dead_people,'508341681586851840'
donation_needs_or_offers_or_volunteering_services,'508341682430279680'
other_useful_information,'508341696464031744'
other_useful_information,'508341697643044864'
other_useful_information,'508341705004044288'
donation_needs_or_offers_or_volunteering_services,'508341710162644992'
infrastructure_and_utilities_damage,'508341711735902208'
injured_or_dead_people,'508341724062568448'
infrastructure_and_utilities_damage,'508341737463357440'
other_useful_information,'508341743247310848'
displaced_people_and_evacuations,'508341746820849664'
infrastructure_and_utilities_damage,'508341750029508608'
injured_or_dead_people,'508341753422688256'
donation_needs_or_offers_or_volunteering_services,'508341755276570625'
donation_needs_or_offers_or_volunteering_services,'508341767058763776'
donation_needs_or_offers_or_volunteering_services,'508341767297458176'
other_useful_information,'508341773866127360'
other_useful_information,'508341777016041472'
donation_needs_or_offers_or_volunteering_services,'508341779775492096'
other_useful_information,'508341780786741248'
other_useful_information,'508341791112716288'
donation_needs_or_offers_or_volunteering_services,'508341796020056064'
other_useful_information,'508341797236801536'
injured_or_dead_people,'508341800835092481'
other_useful_information,'508341800843898880'
other_useful_information,'508341804110860288'
other_useful_information,'508341809266044928'
donation_needs_or_offers_or_volunteering_services,'508341819223330816'
donation_needs_or_offers_or_volunteering_services,'508341823715024896'
other_useful_information,'508341851846225920'
other_useful_information,'508341853620809728'
other_useful_information,'508341858510974976'
caution_and_advice,'508341858938802176'
missing_trapped_or_found_people,'508341858993336320'
donation_needs_or_offers_or_volunteering_services,'508341861967085569'
displaced_people_and_evacuations,'508341871060320256'
other_useful_information,'508341872050601984'
displaced_people_and_evacuations,'508341873140695040'
other_useful_information,'508341883870142464'
donation_needs_or_offers_or_volunteering_services,'508341896482009088'
other_useful_information,'508341896565907456'
other_useful_information,'508341905747619840'
donation_needs_or_offers_or_volunteering_services,'508341913171550209'
other_useful_information,'508341923837648896'
missing_trapped_or_found_people,'508341941063258112'
other_useful_information,'508341942607179776'
donation_needs_or_offers_or_volunteering_services,'508341965742952450'
other_useful_information,'508341993710166017'
infrastructure_and_utilities_damage,'508342005270069248'
donation_needs_or_offers_or_volunteering_services,'508342013079474176'
other_useful_information,'508342022173106176'
donation_needs_or_offers_or_volunteering_services,'508342024341553152'
sympathy_and_emotional_support,'508342025222365185'
other_useful_information,'508342027206270976'
other_useful_information,'508342031408971776'
injured_or_dead_people,'508342039898247168'
donation_needs_or_offers_or_volunteering_services,'508342044394536960'
other_useful_information,'508342048039399424'
injured_or_dead_people,'508342051092844544'
other_useful_information,'508342053126688768'
other_useful_information,'508342057857867776'
caution_and_advice,'508342058512547840'
other_useful_information,'508342061234655232'
other_useful_information,'508342064216801281'
other_useful_information,'508342069912674305'
donation_needs_or_offers_or_volunteering_services,'508342083808407552'
donation_needs_or_offers_or_volunteering_services,'508342087352197120'
donation_needs_or_offers_or_volunteering_services,'508342106897649664'
other_useful_information,'508342108587970561'
missing_trapped_or_found_people,'508342111188443136'
donation_needs_or_offers_or_volunteering_services,'508342115156623360'
other_useful_information,'508342116205215744'
missing_trapped_or_found_people,'508342120189403137'
caution_and_advice,'508342123411030016'
other_useful_information,'508342125646581760'
other_useful_information,'508342128263438336'
donation_needs_or_offers_or_volunteering_services,'508342128452583426'
donation_needs_or_offers_or_volunteering_services,'508342135897092096'
other_useful_information,'508342142121431040'
injured_or_dead_people,'508342150967226368'
other_useful_information,'508342154670768128'
other_useful_information,'508342165626290176'
injured_or_dead_people,'508342171284807680'
other_useful_information,'508342177961754624'
other_useful_information,'508342189428994048'
other_useful_information,'508342202435522561'
infrastructure_and_utilities_damage,'508342206076583936'
infrastructure_and_utilities_damage,'508342209570430976'
other_useful_information,'508342220320428032'
donation_needs_or_offers_or_volunteering_services,'508342222400389120'
injured_or_dead_people,'508342227458723840'
injured_or_dead_people,'508342239001464832'
donation_needs_or_offers_or_volunteering_services,'508342239886856192'
injured_or_dead_people,'508342245268131840'
infrastructure_and_utilities_damage,'508342259281313792'
other_useful_information,'508342265153335296'
injured_or_dead_people,'508342268063793152'
missing_trapped_or_found_people,'508342269171085312'
infrastructure_and_utilities_damage,'508342269930266624'
other_useful_information,'508342271939723264'
not_related_or_irrelevant,'508342274019717120'
missing_trapped_or_found_people,'508342275651686400'
injured_or_dead_people,'508342279736524800'
other_useful_information,'508342302712950784'
donation_needs_or_offers_or_volunteering_services,'508342303899926529'
donation_needs_or_offers_or_volunteering_services,'508342306060394497'
other_useful_information,'508342322946650112'
other_useful_information,'508342334249902080'
other_useful_information,'508342340461682688'
other_useful_information,'508342348934164480'
other_useful_information,'508342354944598016'
injured_or_dead_people,'508342371080495105'
injured_or_dead_people,'508342372095504385'
sympathy_and_emotional_support,'508342382400913408'
other_useful_information,'508342384238014464'
missing_trapped_or_found_people,'508342389686030336'
displaced_people_and_evacuations,'508342398103982080'
other_useful_information,'508342410204561408'
donation_needs_or_offers_or_volunteering_services,'508342425866473473'
donation_needs_or_offers_or_volunteering_services,'508342427632287744'
other_useful_information,'508342433256456192'
infrastructure_and_utilities_damage,'508342436452524032'
other_useful_information,'508342441750331392'
donation_needs_or_offers_or_volunteering_services,'508342442777526272'
other_useful_information,'508342442962067456'
injured_or_dead_people,'508342454278291457'
injured_or_dead_people,'508342458384920576'
infrastructure_and_utilities_damage,'508342463812358144'
other_useful_information,'508342465007738880'
donation_needs_or_offers_or_volunteering_services,'508342472842674176'
infrastructure_and_utilities_damage,'508342478856937472'
injured_or_dead_people,'508342497001885696'
caution_and_advice,'508342501158424576'
other_useful_information,'508342505453416448'
caution_and_advice,'508342512449118208'
other_useful_information,'508342516848934914'
other_useful_information,'508342517599723520'
missing_trapped_or_found_people,'508342517624868864'
donation_needs_or_offers_or_volunteering_services,'508342519466184704'
donation_needs_or_offers_or_volunteering_services,'508342539347181568'
displaced_people_and_evacuations,'508342545760284672'
sympathy_and_emotional_support,'508342549711298560'
other_useful_information,'508342549908451328'
donation_needs_or_offers_or_volunteering_services,'508342550923853824'
other_useful_information,'508342553049972736'
other_useful_information,'508342556053078016'
other_useful_information,'508342573866307585'
injured_or_dead_people,'508342595039158272'
donation_needs_or_offers_or_volunteering_services,'508342599217057792'
injured_or_dead_people,'508342609786327040'
other_useful_information,'508342617755885568'
other_useful_information,'508342627142336513'
caution_and_advice,'508342634608599040'
other_useful_information,'508342639163232256'
donation_needs_or_offers_or_volunteering_services,'508342640085962752'
donation_needs_or_offers_or_volunteering_services,'508342641163911168'
other_useful_information,'508342642518663168'
injured_or_dead_people,'508342642552209408'
donation_needs_or_offers_or_volunteering_services,'508342644007661568'
injured_or_dead_people,'508342648999272448'
displaced_people_and_evacuations,'508342650823794688'
other_useful_information,'508342653176393728'
caution_and_advice,'508342659061383170'
injured_or_dead_people,'508342659338240000'
other_useful_information,'508342659702718464'
other_useful_information,'508342674777047040'
other_useful_information,'508342675980820480'
other_useful_information,'508342682473611264'
donation_needs_or_offers_or_volunteering_services,'508342687540318208'
injured_or_dead_people,'508342688136318976'
other_useful_information,'508342691751804929'
other_useful_information,'508342693823787008'
other_useful_information,'508342696725868546'
injured_or_dead_people,'508342697342402560'
other_useful_information,'508342718863400960'
missing_trapped_or_found_people,'508342723879788544'
other_useful_information,'508342723972448257'
injured_or_dead_people,'508342726002085888'
sympathy_and_emotional_support,'508342726622859264'
donation_needs_or_offers_or_volunteering_services,'508342728951083008'
donation_needs_or_offers_or_volunteering_services,'508342730653978625'
other_useful_information,'508342737352273920'
other_useful_information,'508342744470007808'
donation_needs_or_offers_or_volunteering_services,'508342744918786048'
donation_needs_or_offers_or_volunteering_services,'508342749049802753'
other_useful_information,'508342750907887617'
injured_or_dead_people,'508342753605201921'
donation_needs_or_offers_or_volunteering_services,'508342789021511680'
missing_trapped_or_found_people,'508342791555276800'
infrastructure_and_utilities_damage,'508342792372772865'
other_useful_information,'508342793526181889'
donation_needs_or_offers_or_volunteering_services,'508342802338414592'
other_useful_information,'508342812426108928'
injured_or_dead_people,'508342817047859200'
injured_or_dead_people,'508342825235529729'
missing_trapped_or_found_people,'508342826711932928'
displaced_people_and_evacuations,'508342834668527617'
other_useful_information,'508342841072820224'
infrastructure_and_utilities_damage,'508342849222737920'
donation_needs_or_offers_or_volunteering_services,'508342849750851584'
other_useful_information,'508342860651831296'
injured_or_dead_people,'508342879228395520'
donation_needs_or_offers_or_volunteering_services,'508342881799512064'
other_useful_information,'508342882629984256'
donation_needs_or_offers_or_volunteering_services,'508342889416765440'
other_useful_information,'508342894965837826'
injured_or_dead_people,'508342900652916736'
other_useful_information,'508342902800396288'
other_useful_information,'508342904234852352'
other_useful_information,'508342908307517440'
other_useful_information,'508342908408197120'
sympathy_and_emotional_support,'508342908802437120'
other_useful_information,'508342933352112129'
other_useful_information,'508342934270251008'
missing_trapped_or_found_people,'508342935411494912'
other_useful_information,'508342940544954368'
donation_needs_or_offers_or_volunteering_services,'508342944907022336'
donation_needs_or_offers_or_volunteering_services,'508342958585044992'
donation_needs_or_offers_or_volunteering_services,'508342963206762496'
other_useful_information,'508342978759245824'
donation_needs_or_offers_or_volunteering_services,'508342981792133121'
donation_needs_or_offers_or_volunteering_services,'508342989827997696'
displaced_people_and_evacuations,'508342996538900480'
other_useful_information,'508343008014909440'
injured_or_dead_people,'508343028377862144'
donation_needs_or_offers_or_volunteering_services,'508343028700819456'
missing_trapped_or_found_people,'508343033847631873'
injured_or_dead_people,'508343071818661888'
donation_needs_or_offers_or_volunteering_services,'508343075656069121'
other_useful_information,'508343078126895105'
displaced_people_and_evacuations,'508343078868893697'
donation_needs_or_offers_or_volunteering_services,'508343085781118976'
donation_needs_or_offers_or_volunteering_services,'508343091330555905'
donation_needs_or_offers_or_volunteering_services,'508343100264042496'
missing_trapped_or_found_people,'508343110888595457'
other_useful_information,'508343129024385024'
other_useful_information,'508343134133452800'
other_useful_information,'508343153032568832'
donation_needs_or_offers_or_volunteering_services,'508343158229323777'
other_useful_information,'508343163162198016'
injured_or_dead_people,'508343167440003073'
other_useful_information,'508343176956882944'
donation_needs_or_offers_or_volunteering_services,'508343185790103553'
donation_needs_or_offers_or_volunteering_services,'508343192781983744'
caution_and_advice,'508343201761984512'
missing_trapped_or_found_people,'508343211765399552'
donation_needs_or_offers_or_volunteering_services,'508343226777210880'
caution_and_advice,'508343227640868865'
donation_needs_or_offers_or_volunteering_services,'508343228631105537'
injured_or_dead_people,'508343230644367360'
missing_trapped_or_found_people,'508343233248641026'
donation_needs_or_offers_or_volunteering_services,'508343244397084672'
displaced_people_and_evacuations,'508343245999722497'
displaced_people_and_evacuations,'508343269520986112'
infrastructure_and_utilities_damage,'508343276085452800'
not_related_or_irrelevant,'508343286621171712'
missing_trapped_or_found_people,'508343292111515648'
displaced_people_and_evacuations,'508343293181046784'
other_useful_information,'508343308188663809'
donation_needs_or_offers_or_volunteering_services,'508343310847467521'
missing_trapped_or_found_people,'508343316791193600'
donation_needs_or_offers_or_volunteering_services,'508343320402489344'
donation_needs_or_offers_or_volunteering_services,'508343326387757056'
donation_needs_or_offers_or_volunteering_services,'508343333752557568'
infrastructure_and_utilities_damage,'508343346134540288'
other_useful_information,'508343361833402368'
donation_needs_or_offers_or_volunteering_services,'508343367449579520'
missing_trapped_or_found_people,'508343376421195776'
donation_needs_or_offers_or_volunteering_services,'508343391948521472'
other_useful_information,'508343392338980866'
donation_needs_or_offers_or_volunteering_services,'508343393622458368'
injured_or_dead_people,'508343404103598080'
other_useful_information,'508343407417110528'
donation_needs_or_offers_or_volunteering_services,'508343407442280448'
missing_trapped_or_found_people,'508343412282490880'
donation_needs_or_offers_or_volunteering_services,'508343416619405312'
sympathy_and_emotional_support,'508343417756069889'
displaced_people_and_evacuations,'508343424789905408'
other_useful_information,'508343435288662016'
donation_needs_or_offers_or_volunteering_services,'508343449306038272'
injured_or_dead_people,'508343474148478976'
injured_or_dead_people,'508343493010272257'
caution_and_advice,'508343499003936768'
other_useful_information,'508343502603051008'
other_useful_information,'508343521632616448'
other_useful_information,'508343528595152896'
missing_trapped_or_found_people,'508343529999843328'
donation_needs_or_offers_or_volunteering_services,'508343534441988097'
other_useful_information,'508343541157097472'
injured_or_dead_people,'508343546823184384'
other_useful_information,'508343549935378433'
donation_needs_or_offers_or_volunteering_services,'508343563261071360'
missing_trapped_or_found_people,'508343564548325376'
donation_needs_or_offers_or_volunteering_services,'508343576321748992'
other_useful_information,'508343600493502464'
other_useful_information,'508343610635341824'
injured_or_dead_people,'508343612107534336'
injured_or_dead_people,'508343613672026112'
missing_trapped_or_found_people,'508343619032338433'
injured_or_dead_people,'508343623188877312'
donation_needs_or_offers_or_volunteering_services,'508343638854627328'
sympathy_and_emotional_support,'508343642998587392'
donation_needs_or_offers_or_volunteering_services,'508343682311794688'
donation_needs_or_offers_or_volunteering_services,'508343682886406144'
donation_needs_or_offers_or_volunteering_services,'508343691660886017'
other_useful_information,'508343694114562048'
donation_needs_or_offers_or_volunteering_services,'508343696706637824'
other_useful_information,'508343723768311808'
other_useful_information,'508343726813372417'
donation_needs_or_offers_or_volunteering_services,'508343727929450497'
donation_needs_or_offers_or_volunteering_services,'508343737249193985'
injured_or_dead_people,'508343755993538560'
injured_or_dead_people,'508343770518016000'
other_useful_information,'508343780844769280'
donation_needs_or_offers_or_volunteering_services,'508343795076046848'
donation_needs_or_offers_or_volunteering_services,'508343801719836672'
donation_needs_or_offers_or_volunteering_services,'508343801845657600'
sympathy_and_emotional_support,'508343817725300736'
donation_needs_or_offers_or_volunteering_services,'508343818811236352'
other_useful_information,'508343824704626688'
other_useful_information,'508343828768509952'
sympathy_and_emotional_support,'508343843364675584'
infrastructure_and_utilities_damage,'508343851300311040'
missing_trapped_or_found_people,'508343854219923456'
other_useful_information,'508343858011594752'
infrastructure_and_utilities_damage,'508343866014326784'
donation_needs_or_offers_or_volunteering_services,'508343876382625792'
donation_needs_or_offers_or_volunteering_services,'508343878278062080'
donation_needs_or_offers_or_volunteering_services,'508343880379424768'
injured_or_dead_people,'508343886251843585'
other_useful_information,'508343897588641793'
other_useful_information,'508343897748430848'
donation_needs_or_offers_or_volunteering_services,'508343897999695872'
other_useful_information,'508343902307622912'
donation_needs_or_offers_or_volunteering_services,'508343902575656960'
injured_or_dead_people,'508343913950629888'
other_useful_information,'508343916572078080'
other_useful_information,'508343921848487936'
other_useful_information,'508343922368577536'
donation_needs_or_offers_or_volunteering_services,'508343922629021696'
other_useful_information,'508343927028875264'
injured_or_dead_people,'508343935408697344'
caution_and_advice,'508343936440487936'
other_useful_information,'508343945378557953'
donation_needs_or_offers_or_volunteering_services,'508343946922438656'
other_useful_information,'508343947786076160'
other_useful_information,'508343949350563841'
displaced_people_and_evacuations,'508343952269799424'
other_useful_information,'508343955738460163'
injured_or_dead_people,'508343958338953216'
displaced_people_and_evacuations,'508343960029241344'
injured_or_dead_people,'508343961132740608'
donation_needs_or_offers_or_volunteering_services,'508343963149807616'
other_useful_information,'508343965255737344'
displaced_people_and_evacuations,'508343968011022336'
donation_needs_or_offers_or_volunteering_services,'508343969479008256'
other_useful_information,'508343972402442240'
other_useful_information,'508343973958520832'
caution_and_advice,'508343975434924034'
other_useful_information,'508343979675754497'
infrastructure_and_utilities_damage,'508343980040265729'
other_useful_information,'508343981768712192'
other_useful_information,'508343983605813248'
not_related_or_irrelevant,'508343984251342848'
displaced_people_and_evacuations,'508343991222673408'
sympathy_and_emotional_support,'508343994519420928'
donation_needs_or_offers_or_volunteering_services,'508343995865395200'
other_useful_information,'508344002828320768'
donation_needs_or_offers_or_volunteering_services,'508344010407419904'
donation_needs_or_offers_or_volunteering_services,'508344020834480128'
donation_needs_or_offers_or_volunteering_services,'508344022541164544'
displaced_people_and_evacuations,'508344023426539522'
donation_needs_or_offers_or_volunteering_services,'508344029075886080'
other_useful_information,'508344034457169920'
sympathy_and_emotional_support,'508344035225133056'
caution_and_advice,'508344040031391744'
other_useful_information,'508344049074331648'
sympathy_and_emotional_support,'508344053658689536'
donation_needs_or_offers_or_volunteering_services,'508344069752229888'
other_useful_information,'508344070096576514'
injured_or_dead_people,'508344075460702208'
donation_needs_or_offers_or_volunteering_services,'508344081357873152'
displaced_people_and_evacuations,'508344087708438529'
caution_and_advice,'508344096914952193'
infrastructure_and_utilities_damage,'508344104011329536'
injured_or_dead_people,'508344104636276736'
donation_needs_or_offers_or_volunteering_services,'508344114514251776'
other_useful_information,'508344116607217664'
other_useful_information,'508344145832726528'
donation_needs_or_offers_or_volunteering_services,'508344146461868032'
donation_needs_or_offers_or_volunteering_services,'508344148811063296'
donation_needs_or_offers_or_volunteering_services,'508344149892816897'
injured_or_dead_people,'508344151222784000'
caution_and_advice,'508344170637824000'
other_useful_information,'508344178552885248'
other_useful_information,'508344178795765760'
donation_needs_or_offers_or_volunteering_services,'508344181992206337'
other_useful_information,'508344183984513024'
other_useful_information,'508344203043434496'
infrastructure_and_utilities_damage,'508344205836423168'
other_useful_information,'508344215135608832'
other_useful_information,'508344217379143680'
other_useful_information,'508344223595130880'
donation_needs_or_offers_or_volunteering_services,'508344227604856832'
donation_needs_or_offers_or_volunteering_services,'508344230595407872'
not_related_or_irrelevant,'508344238162333699'
donation_needs_or_offers_or_volunteering_services,'508344249234886656'
donation_needs_or_offers_or_volunteering_services,'508344264921972737'
infrastructure_and_utilities_damage,'508344267480113152'
other_useful_information,'508344270814969857'
injured_or_dead_people,'508344276866985984'
caution_and_advice,'508344294957019136'
donation_needs_or_offers_or_volunteering_services,'508344296916148227'
missing_trapped_or_found_people,'508344298992316416'
donation_needs_or_offers_or_volunteering_services,'508344306848264192'
other_useful_information,'508344307175399424'
donation_needs_or_offers_or_volunteering_services,'508344310715408384'
other_useful_information,'508344320022155264'
other_useful_information,'508344321075331072'
infrastructure_and_utilities_damage,'508344321767378944'
donation_needs_or_offers_or_volunteering_services,'508344329585164288'
displaced_people_and_evacuations,'508344335620784128'
donation_needs_or_offers_or_volunteering_services,'508344351387566081'
other_useful_information,'508344354478755840'
donation_needs_or_offers_or_volunteering_services,'508344363907178496'
donation_needs_or_offers_or_volunteering_services,'508344365777825792'
injured_or_dead_people,'508344377128022016'
missing_trapped_or_found_people,'508344394169061376'
donation_needs_or_offers_or_volunteering_services,'508344396082057216'
donation_needs_or_offers_or_volunteering_services,'508344396962488321'
other_useful_information,'508344402532519936'
other_useful_information,'508344409511825408'
displaced_people_and_evacuations,'508344410732363776'
other_useful_information,'508344412166840320'
missing_trapped_or_found_people,'508344417577472000'
sympathy_and_emotional_support,'508344432916049920'
sympathy_and_emotional_support,'508344448917319680'
other_useful_information,'508344451647811584'
other_useful_information,'508344466319888385'
donation_needs_or_offers_or_volunteering_services,'508344468714815488'
donation_needs_or_offers_or_volunteering_services,'508344482962886656'
missing_trapped_or_found_people,'508344491284377600'
other_useful_information,'508344495289540608'
other_useful_information,'508344498670161920'
other_useful_information,'508344499329048576'
other_useful_information,'508344500989616128'
injured_or_dead_people,'508344505221644288'
other_useful_information,'508344515162144768'
caution_and_advice,'508344519654666242'
missing_trapped_or_found_people,'508344520237654017'
other_useful_information,'508344521642348544'
other_useful_information,'508344523093991425'
other_useful_information,'508344526327787520'
donation_needs_or_offers_or_volunteering_services,'508344526402879488'
injured_or_dead_people,'508344527221166080'
other_useful_information,'508344530324570112'
caution_and_advice,'508344534124613633'
other_useful_information,'508344534666059776'
donation_needs_or_offers_or_volunteering_services,'508344538612895746'
donation_needs_or_offers_or_volunteering_services,'508344550751219712'
other_useful_information,'508344550922805248'
donation_needs_or_offers_or_volunteering_services,'508344559475367936'
sympathy_and_emotional_support,'508344561635446785'
other_useful_information,'508344564231720960'
other_useful_information,'508344565594460160'
sympathy_and_emotional_support,'508344567754551296'
other_useful_information,'508344568710848512'
donation_needs_or_offers_or_volunteering_services,'508344582615363584'
donation_needs_or_offers_or_volunteering_services,'508344584720879617'
other_useful_information,'508344588449632257'
donation_needs_or_offers_or_volunteering_services,'508344598918230016'
other_useful_information,'508344603041628160'
displaced_people_and_evacuations,'508344619818835968'
injured_or_dead_people,'508344631739027456'
displaced_people_and_evacuations,'508344642426130433'
donation_needs_or_offers_or_volunteering_services,'508344643374034944'
donation_needs_or_offers_or_volunteering_services,'508344646591062016'
injured_or_dead_people,'508344648004562944'
missing_trapped_or_found_people,'508344650995081216'
injured_or_dead_people,'508344652974792704'
other_useful_information,'508344667075661824'
donation_needs_or_offers_or_volunteering_services,'508344670767034368'
donation_needs_or_offers_or_volunteering_services,'508344671542599680'
missing_trapped_or_found_people,'508344673203945473'
displaced_people_and_evacuations,'508344675561111552'
other_useful_information,'508344680418119681'
other_useful_information,'508344686516248576'
other_useful_information,'508344704002322432'
other_useful_information,'508344717948383232'
injured_or_dead_people,'508344723103154176'
displaced_people_and_evacuations,'508344745505345537'
infrastructure_and_utilities_damage,'508344748721987584'
other_useful_information,'508344755890425856'
donation_needs_or_offers_or_volunteering_services,'508344764660715520'
injured_or_dead_people,'508344768892768256'
donation_needs_or_offers_or_volunteering_services,'508344769085308928'
donation_needs_or_offers_or_volunteering_services,'508344770167865344'
other_useful_information,'508344770989924353'
other_useful_information,'508344774529527808'
other_useful_information,'508344779789565952'
donation_needs_or_offers_or_volunteering_services,'508344790053027840'
displaced_people_and_evacuations,'508344794318635008'
infrastructure_and_utilities_damage,'508344795212042240'
donation_needs_or_offers_or_volunteering_services,'508344805559377920'
sympathy_and_emotional_support,'508344813972774912'
other_useful_information,'508344823380602880'
sympathy_and_emotional_support,'508344823535763457'
other_useful_information,'508344842217586688'
donation_needs_or_offers_or_volunteering_services,'508344867026522112'
infrastructure_and_utilities_damage,'508344879919816705'
other_useful_information,'508344896345104384'
injured_or_dead_people,'508344904746278912'
donation_needs_or_offers_or_volunteering_services,'508344905559977984'
injured_or_dead_people,'508344911842668545'
other_useful_information,'508344916204724224'
injured_or_dead_people,'508344922198781952'
missing_trapped_or_found_people,'508344940321984512'
donation_needs_or_offers_or_volunteering_services,'508344941106302976'
donation_needs_or_offers_or_volunteering_services,'508344941308035072'
displaced_people_and_evacuations,'508344954700058624'
donation_needs_or_offers_or_volunteering_services,'508344962963222528'
other_useful_information,'508344970286080000'
donation_needs_or_offers_or_volunteering_services,'508344983704068097'
donation_needs_or_offers_or_volunteering_services,'508344984073170944'
donation_needs_or_offers_or_volunteering_services,'508344998564478976'
donation_needs_or_offers_or_volunteering_services,'508345005136953344'
donation_needs_or_offers_or_volunteering_services,'508345005681811457'
other_useful_information,'508345006500102144'
donation_needs_or_offers_or_volunteering_services,'508345012758011904'
other_useful_information,'508345021695672320'
displaced_people_and_evacuations,'508345026234306561'
injured_or_dead_people,'508345027429289985'
other_useful_information,'508345027509379072'
other_useful_information,'508345036619399169'
other_useful_information,'508345039513071616'
other_useful_information,'508345041937784832'
other_useful_information,'508345045586440192'
sympathy_and_emotional_support,'508345046018428928'
injured_or_dead_people,'508345046606053376'
other_useful_information,'508345052670992384'
injured_or_dead_people,'508345056454262784'
donation_needs_or_offers_or_volunteering_services,'508345081212837888'
donation_needs_or_offers_or_volunteering_services,'508345086825226240'
other_useful_information,'508345091086618625'
other_useful_information,'508345108383944704'
donation_needs_or_offers_or_volunteering_services,'508345108983730176'
injured_or_dead_people,'508345109285306368'
infrastructure_and_utilities_damage,'508345109965180928'
other_useful_information,'508345119997562880'
missing_trapped_or_found_people,'508345126842687488'
infrastructure_and_utilities_damage,'508345126872023041'
missing_trapped_or_found_people,'508345126884999168'
donation_needs_or_offers_or_volunteering_services,'508345127949983744'
not_related_or_irrelevant,'508345134631911424'
sympathy_and_emotional_support,'508345145650343936'
other_useful_information,'508345155384913920'
donation_needs_or_offers_or_volunteering_services,'508345159717634048'
infrastructure_and_utilities_damage,'508345165614821376'
injured_or_dead_people,'508345165791379456'
donation_needs_or_offers_or_volunteering_services,'508345166277935104'
other_useful_information,'508345166361419776'
injured_or_dead_people,'508345171474251777'
other_useful_information,'508345179271471104'
displaced_people_and_evacuations,'508345184506363904'
other_useful_information,'508345186997772288'
donation_needs_or_offers_or_volunteering_services,'508345198099705856'
other_useful_information,'508345200276942848'
injured_or_dead_people,'508345203024220160'
sympathy_and_emotional_support,'508345204815196160'
other_useful_information,'508345205398208512'
other_useful_information,'508345209814384640'
donation_needs_or_offers_or_volunteering_services,'508345211588984832'
injured_or_dead_people,'508345212293234688'
other_useful_information,'508345220485120000'
injured_or_dead_people,'508345227464417280'
missing_trapped_or_found_people,'508345230731378688'
other_useful_information,'508345235684876288'
injured_or_dead_people,'508345240449597440'
injured_or_dead_people,'508345243268579328'
other_useful_information,'508345253565575168'
other_useful_information,'508345254177955841'
missing_trapped_or_found_people,'508345259936710656'
not_related_or_irrelevant,'508345263891554304'
not_related_or_irrelevant,'508345276709363712'
injured_or_dead_people,'508345277527625728'
injured_or_dead_people,'508345282665672704'
caution_and_advice,'508345301233836032'
donation_needs_or_offers_or_volunteering_services,'508345318463639553'
other_useful_information,'508345334524047360'
not_related_or_irrelevant,'508345341453008896'
injured_or_dead_people,'508345349480513537'
donation_needs_or_offers_or_volunteering_services,'508345351095341056'
other_useful_information,'508345354056892416'
injured_or_dead_people,'508345362613276672'
infrastructure_and_utilities_damage,'508345365956161536'
other_useful_information,'508345366509387776'
donation_needs_or_offers_or_volunteering_services,'508345374705479680'
