label,tweet_id
affected_people,'460636091662352385'
other_useful_information,'460636157844656128'
other_useful_information,'460636257849069568'
other_useful_information,'460636287095943168'
other_useful_information,'460636395891982336'
affected_people,'460636511440887808'
other_useful_information,'460636868711686145'
prevention,'460636947858206720'
other_useful_information,'460637801227497472'
disease_signs_or_symptoms,'460637841606082560'
treatment,'460638259505143808'
other_useful_information,'460638927565488129'
affected_people,'460639368453959680'
other_useful_information,'460639516001193984'
affected_people,'460639619575336961'
affected_people,'460639907745386496'
affected_people,'460640272775274497'
affected_people,'460640336461578241'
affected_people,'460641200585064448'
other_useful_information,'460642491503767552'
other_useful_information,'460644577553432576'
disease_signs_or_symptoms,'460644674919993344'
other_useful_information,'460644771707756544'
disease_signs_or_symptoms,'460644774887063552'
other_useful_information,'460644878503133184'
other_useful_information,'460645182418210816'
prevention,'460645206446981121'
treatment,'460645352635658240'
affected_people,'460645415184908288'
disease_signs_or_symptoms,'460645574945939456'
other_useful_information,'460645645028560896'
affected_people,'460645891158716416'
other_useful_information,'460646007123243008'
affected_people,'460646020594941952'
disease_signs_or_symptoms,'460646619395141632'
other_useful_information,'460646772839571456'
affected_people,'460646883723997184'
other_useful_information,'460648021936832512'
other_useful_information,'460648155051479040'
other_useful_information,'460648939364962304'
affected_people,'460649261697204224'
affected_people,'460649292189822977'
affected_people,'460649596260085760'
other_useful_information,'460650190081232896'
disease_transmission,'460650814068240384'
affected_people,'460650874537119745'
affected_people,'460651027294089216'
affected_people,'460651265337589760'
disease_transmission,'460651305707769856'
treatment,'460651380076593152'
other_useful_information,'460651413740060672'
other_useful_information,'460651427119906816'
prevention,'460652253930856448'
other_useful_information,'460652784019185664'
other_useful_information,'460653157324845056'
other_useful_information,'460653270252658688'
affected_people,'460653410900250624'
affected_people,'460653414595440640'
other_useful_information,'460654001671786496'
affected_people,'460654136380231680'
other_useful_information,'460654849558720512'
other_useful_information,'460654881599397888'
prevention,'460655176517316608'
affected_people,'460655690420613120'
disease_transmission,'460655959321616385'
affected_people,'460656553549262848'
other_useful_information,'460657359229313024'
prevention,'460657585171881984'
affected_people,'460657663643090944'
other_useful_information,'460657761382957056'
affected_people,'460657819746721792'
other_useful_information,'460657966082170880'
affected_people,'460658067462692864'
affected_people,'460658434027700224'
other_useful_information,'460658571231760384'
other_useful_information,'460659082928467968'
other_useful_information,'460659356280061952'
other_useful_information,'460659688179109888'
affected_people,'460659813937348608'
other_useful_information,'460659869209862144'
affected_people,'460659934741663744'
other_useful_information,'460660060914745344'
disease_signs_or_symptoms,'460660331946078208'
affected_people,'460660443275853824'
other_useful_information,'460660969203462144'
disease_transmission,'460662160621064192'
treatment,'460662244783968256'
other_useful_information,'460662709332492289'
other_useful_information,'460663176385028096'
disease_transmission,'460663240528113665'
affected_people,'460663268416421888'
affected_people,'460663578480349184'
other_useful_information,'460663605008928768'
other_useful_information,'460664101899743232'
disease_transmission,'460664259316572160'
not_related_or_irrelevant,'460664445644320768'
other_useful_information,'460664464455393280'
affected_people,'460664541274050561'
other_useful_information,'460664543593902080'
affected_people,'460664709218574336'
other_useful_information,'460665288199909377'
other_useful_information,'460665635979423744'
prevention,'460665653595099136'
affected_people,'460665661912809472'
other_useful_information,'460665777910448128'
disease_transmission,'460665970072121344'
other_useful_information,'460666483249782784'
other_useful_information,'460666602162118656'
affected_people,'460667308500070400'
affected_people,'460667593351639040'
other_useful_information,'460667838257049600'
disease_transmission,'460668210077921281'
affected_people,'460668239840686080'
disease_transmission,'460668241673990144'
other_useful_information,'460668278667767808'
other_useful_information,'460668396921573376'
affected_people,'460668423916507136'
other_useful_information,'460668511778787328'
other_useful_information,'460669120921759744'
other_useful_information,'460669147815239680'
affected_people,'460669281974616065'
affected_people,'460669341630201856'
prevention,'460669419338096640'
disease_signs_or_symptoms,'460670055655940097'
other_useful_information,'460670079135674368'
affected_people,'460670214573948928'
treatment,'460670295314292737'
affected_people,'460670351479799809'
other_useful_information,'460670539460141056'
affected_people,'460670948480671744'
prevention,'460671016524869633'
disease_transmission,'460671035902132225'
disease_signs_or_symptoms,'460671043456466944'
other_useful_information,'460671044479492096'
prevention,'460671090214576129'
other_useful_information,'460671142714294272'
other_useful_information,'460671281390972929'
affected_people,'460671330896347136'
other_useful_information,'460671437616201728'
treatment,'460671491529396224'
prevention,'460671574988038144'
other_useful_information,'460671603161178112'
other_useful_information,'460671706202636288'
other_useful_information,'460671804525522945'
not_related_or_irrelevant,'460671817456578560'
other_useful_information,'460671831322542080'
other_useful_information,'460671852369563649'
affected_people,'460671873244602368'
not_related_or_irrelevant,'460671877732921344'
disease_signs_or_symptoms,'460671958909071360'
affected_people,'460672056611573760'
other_useful_information,'460672153201831936'
affected_people,'460672161112264704'
other_useful_information,'460672181769216000'
disease_transmission,'460672250157334528'
other_useful_information,'460672278804832256'
other_useful_information,'460672350154162176'
other_useful_information,'460672355434369026'
treatment,'460672396685746176'
affected_people,'460672474435571712'
disease_transmission,'460672506840748032'
affected_people,'460672690655731712'
disease_transmission,'460672783652257792'
other_useful_information,'460672801062400000'
other_useful_information,'460672949083979776'
other_useful_information,'460672972223569920'
other_useful_information,'460672993317109760'
disease_transmission,'460673026410164224'
disease_transmission,'460673127413190656'
deaths_reports,'460673209583427586'
disease_signs_or_symptoms,'460673251182919680'
prevention,'460673270766116864'
other_useful_information,'460673393705357312'
other_useful_information,'460673520599445504'
affected_people,'460673628854824960'
affected_people,'460673803408797696'
other_useful_information,'460673831678791680'
disease_signs_or_symptoms,'460673885059678208'
affected_people,'460673946988183552'
disease_transmission,'460674148315172864'
other_useful_information,'460674155835572224'
other_useful_information,'460674357539241984'
deaths_reports,'460674456005128192'
disease_signs_or_symptoms,'460674493078585344'
other_useful_information,'460674508907876352'
disease_transmission,'460674635269668864'
other_useful_information,'460674652512468992'
affected_people,'460674698729500672'
prevention,'460674861980221440'
other_useful_information,'460674939465388033'
other_useful_information,'460675146215202816'
other_useful_information,'460464313766248449'
disease_signs_or_symptoms,'460523427187552257'
affected_people,'460525224317186048'
disease_signs_or_symptoms,'460565365693501440'
disease_transmission,'460582892729409536'
affected_people,'460563129181560832'
disease_transmission,'460632604983562241'
other_useful_information,'460479826701615104'
affected_people,'460543782501367808'
disease_signs_or_symptoms,'460585739470663680'
treatment,'460420992754397184'
other_useful_information,'460672993317109760'
disease_signs_or_symptoms,'460566672089178112'
disease_transmission,'460486283148529664'
affected_people,'460427539026939904'
other_useful_information,'460438220048568320'
other_useful_information,'460449725482037248'
